,ig_page,ig_post_date,ig_content,ig_like_cnt,ig_comment_cnt,ig_extract_date
16,beahk,6 months ago,"
                        【Staycation停不了🏨 多間熱選酒店都有優惠！】
 
仲未有得飛，想喺香港都有度假感覺🏖，去Staycation就啱曬啦！東亞銀行信用卡送上一系列Staycation優惠，俾你想點嘆就點嘆，隨時輕鬆起行！😎！
 
🏨於Agoda預訂本地及全球酒店，可享低至93折優惠
詳情：www.hkbea.com/agoda
 
🏨於Booking.com預訂本地及全球酒店，可享高達7%現金回贈
詳情：www.hkbea.com/booking
 
🏨於Expedia預訂精選酒店，可享低至88折優惠
詳情：www.hkbea.com/expedia
 
🎁於Agoda或Booking.com成功預訂並單一簽賬滿指定金額更可額外免費獲贈MCL戲院2D電影禮券兩張（價值高達HK$180）！快啲揀定心水酒店enjoy下啦！
 
推廣期至2021年12月31日
 
 #東亞銀行  #東亞銀行信用卡  #BEA  #BEACreditCard  #Staycation
 
借定唔借？還得到先好借！
須受條款及細則約束 
                    ",10        ,0        ,20220419
17,beahk,6 months ago,"
                        【中秋團圓滋味不斷！OpenRice星級人氣美饌低至7折】
 
中秋佳節🌕，同親朋好友一齊品嚐好滋味就最啱！😋
 
而家用東亞銀行信用卡喺OpenRice訂座指定餐廳，即享低至7折優惠！你可以喺銅鑼灣如心酒店嘅Corner 18嘆特色主題下午茶☕️、城景國際嘅城景閣嘆海鮮自助晚餐🦞，又或者灣仔薈賢居嘅川流品嚐正宗川菜🍲都得，多國菜式任君選擇，總有一款啱你哋！快啲book定枱同摰愛👪歡度中秋佳節啦！
 
優惠詳情：www.hkbea.com/openrice
 
 #東亞銀行  #東亞銀行信用卡  #BEA  #BEACreditCard  #OpenRice
 
借定唔借？還得到先好借！
須受條款及細則約束 
                    ",10        ,0        ,20220419
18,beahk,7 months ago,"
                        【東亞銀行請你免費睇< >音樂會🎤】
 
俾啲尖叫聲嚟聽吓先，天后謝安琪終於開音樂會啦😍！今次Live show係獨家俾東亞銀行信用卡客戶，出面無得買飛同埋只得一場咋🎶！
 
咪話唔益你，想免費睇音樂會就留心聽住啦！由24/8至30/9，全新東亞銀行信用卡客戶💳憑新卡符合指定簽賬即可拎到< >音樂會門票兩張🎫！
 
現有客戶都有份！憑現有信用卡於24/8至30/11簽賬滿指定金額並於BEA Mall App登記，即可參加抽獎，有機會攞走現場門票兩張㗎！名額120位！
 
即刻行動啦：www.hkbea.com/kay
 
< >音樂會詳情🎤
日期及時間：2021年12月29日（8:15pm）
地點：香港會議展覽中心展覽廳5BC
 
 #東亞銀行  #東亞銀行信用卡  #BEA  #BEACreditCard  #MOOVLive謝安琪  #演唱會門票
 
借定唔借？還得到先好借！
須受條款及細則約束 
                    ",70        ,1        ,20220419
19,beahk,7 months ago,"
                        【每到月尾都想有人幫你找數？】

有BEA App📱就有機會！只要用BEA App轉賬或繳付賬單，每一單即可獲得1次抽獎機會；如果用QR Code繳費，中獎機會仲打孖上！中咗獎，就可享全數回贈所有轉賬或繳費金額💰！想下期statement SECURED，就快啲用BEA App轉賬同繳費啦！

推廣期至18/10/2021
優惠詳情：www.hkbea.com/scanpay

 #東亞銀行  #BEA  #BEAApp  #找數  #多轉多賞
須受條款及細則約束 
                    ",12        ,0        ,20220419
20,beahk,7 months ago,"
                        【低至7折嘆精選日本料理🍣】

日日睇電視手機都係東京賽事，滿腦子都係去日本旅行嘅開心回憶？不如去食刺身🍣、燒肉🥩、和牛🐮等等日式美食，一解思鄉愁啦！

而家憑東亞銀行信用卡去指定餐廳嘆日式佳餚，即享低至7折優惠，快啲用美食帶自己返一轉日本先🇯🇵！

優惠詳情：www.hkbea.com/skybig

 #東亞銀行  #東亞銀行信用卡  #BEA  #BEACreditCard

借定唔借？還得到先好借！
須受條款及細則約束 
                    ",14        ,0        ,20220419
21,beahk,8 months ago,"
                        恭喜何詩蓓奪得女子200米自由泳🏊‍♀️銀牌🥈！
並打破香港同亞洲紀錄，創下歷史性佳績🎉！
 
 #何詩蓓  #香港銀牌  #香港女飛魚  #香港運動員加油 
                    ",28        ,0        ,20220419
22,beahk,8 months ago,"
                        【指定超市簽賬 高達 15% 獎賞】
 
夏日炎炎☀️，梗係要去超市入定雪糕、凍飲避暑啦！
 
而家憑東亞銀行銀聯雙幣白金信用卡喺指定超市簽賬滿指定金額外，除可享高達5%現金回贈外，憑卡綁定雲閃付App並下載指定電子優惠券喺指定超市以雲閃付App單一簽賬滿HK$500，即減HK$60 (相等於最高12%折扣)。
 
立即下載BEA Mall App登記喇！
 
優惠詳情：www.hkbea.com/unionpaysr
下載 BEA Mall App：www.hkbea.com/beamalldl
 
 #東亞銀行  #東亞銀行信用卡  #BEA  #BEACreditCard  #BEAMall
 
借定唔借？還得到先好借！
優惠受條款及細則約束。 
                    ",14        ,0        ,20220419
23,beahk,8 months ago,"
                        【J SELECT高達HK$900現金回贈及精選產品低至5️⃣折！】
 
想搵又型又實用嘅生活產品？J SELECT集合世界各地嘅特色設計家品、電子影音及美容健康產品，實有一款啱你心水！
而家喺J SELECT門市或網店，憑東亞銀行銀聯雙幣白金信用卡簽賬，仲額外專享高達HK$900現金回贈，精選產品更享低至5折！
未有東亞銀行信用卡？
 
即刻申請東亞銀行銀聯雙幣白金信用卡專享高達HK$580嘅迎新禮品喇！🤩
 
優惠詳情：www.hkbea.com/jselect
 
Dyson V8™ Absolute 吸塵機👉🏻優惠價HK$2,980
ghd專業熱能造型梳 – Glide👉🏻優惠價HK$1,161
YA-MAN 雅萌Acetino 3D 再生塑身纖體(粉紅色)👉🏻優惠價HK$980
Flonal 意諾火山石系列高身湯鍋連玻璃蓋👉🏻優惠價HK$1,298
 
 #東亞銀行  #東亞銀行信用卡  #BEA  #BEACreditCard  #JSELECT
 
借定唔借？還得到先好借！
須受條款及細則約束 
                    ",10        ,0        ,20220419
0,cncbi.bank,1 hour ago,"
                        【唔夠首期做業主？全新按揭保險計劃助你上車💪！】

有冇諗過你都可以買到千萬豪宅？中信銀行(國際)最新嘅按揭保險計劃，首置人士HK$1,000萬的樓宇可申請最高嘅9️⃣成按揭貸款！HK1,200萬的樓宇都可以申請8成按揭保險。仲諗咁多？搵我哋傾下按揭計劃，提早享受人生啦✨！

了解更多：http://bit.ly/cncbi_mortagage

按揭批核受條款及細則約束。
提提您：「借定唔借？還得到先好借！」

承保之相關按揭保險公司保留按揭保險計劃的按揭貸款之最終審批權利。保費以按揭保險公司不時之公佈為準。

 #九成按揭計劃  #輕鬆做業主  #上車不是夢  #中信銀行國際  #中信銀行  #信銀國際  #CNCBI  #按揭  #買樓  #波叔plan幫到你  #按揭再放寬 
                    ",2        ,0        ,20220419
1,cncbi.bank,3 hours ago,"
                        【儲定彈藥隨時飛 ✈️登記大富翁存款可享高達4.08%儲蓄年利率 新客戶額外賞HK$200💰！】

真係好想去旅行呀😩？等咗咁耐，近期唔同國家終於陸續開關，可以去旅行嘅日子不遠了😍。唔想等到開晒關先發現儲唔夠錢大玩特玩？立即啟動緊急儲錢大計⚠️！而家全新客戶開戶可享HK$200現金獎賞*，登記埋大富翁存款可享高達4.08%儲蓄年利率**！想加快儲錢速度💨？網上專享新資金定期存款優惠年利率高達人民幣2.8%及美元1.7%^ ，等你趕喺開關前儲足彈藥，一次過去晒呢兩年mark低嘅旅行bucket list📍！

了解更多：https://bit.ly/CNCBI_Y22Q2promo
立即下載inMotion：https://bit.ly/inMotion_download

優惠受條款及細則約束。

 #儲夠錢隨時飛  #立即啟動儲錢大計  #中信銀行國際  #CNCBI  #inMotion  #大富翁存款  #人民幣定期存款  #旅行

*新客戶須於指定日子之總結存達HK$10,000或等值及登入inMotion動感銀行。
**只適用於合資格新客戶及新資金。客戶需登記大富翁存款並於登記期內至少任何一個工作天合資格新資金達HK$10,000才可享大富翁額外年利率。合資格新資金上限為HK$4,000,000。
^ 定期存款︰以上為2022年4月1日公佈的優惠年利率，並僅供參考。銀行保留權利隨時更改利率而毋須事前通知。利率乃是根據市場變化而不時調整。請於網上銀行或inMotion動感銀行進行有關交易前查詢閣下所享的實際利率及匯價。 
                    ",4        ,0        ,20220419
2,cncbi.bank,5 days ago,"
                        【荷包復活戰👛 提取$martPlus分期貸款 即享實際年利率低至1.90%！】

消費券到手梗係要盡情Shopping🛍️，一次過買晒自己心頭好，冷靜落嚟先發現自己一時衝動使突咗🤑？唔駛擔心~中信銀行(國際)嘅「$martPlus分期貸款」為你荷包極速補血🩸！成功申請及提取$mart Plus分期貸款，即可享以下精彩優惠：

🌟 實際年利率低至1.90%¹
🌟 每月平息低至0.001％ （每HK$ 10,000貸款金額計，月息只需約為HK$0.1）
🌟 靈活還款期 6-60個月
🌟 貸款金額高達月薪18倍或HK$2,000,000 (以較低者為準)

全1️⃣分鐘極速初步批核²，最快即日放款³！就算使突咗一時手緊都唔使慌，盡享靈活理財！

了解更多：https://bit.ly/CNCBI_Loan
優惠受有關條款及細則約束。
借定唔借？還得到先好借！

 #Shopping完極速補血  #中信銀行國際  #CNCBI  #分期貸款  #一分鐘極速初步批核  #最快即日放款

¹ 實際年利率1.90%以貸款金額HK$ 200,000、還款期12個月及每月平息0.001%計算，並已包括每年1%手續費。實際年利率是按照香港銀行公會發出的有關指引所載的做法及方式計算，實際年利率是一個參考利率，以年化利率展示出已包括基本的利率、其他適用的手續費及收費。

² 初步批核服務只適用於星期一至五上午9時至晚上11時45分，星期六上午9時至晚上9時45分，以及星期日及公眾假期中午12時至晚上8時45分。待以申請者所提供之資料作初步批核後，若貸款申請能符合有關審批要求，申請者最快可於1分鐘內獲悉初步批核結果。儘管上述內容，貸款申請的程序將由所有相關資料成功輸入系統後開始計算，惟個別貸款申請所需之實際批核時間可能有差異。初步批核結果只供參考，及受限於銀行（具唯一及絕對酌情權）的最後決定。

³ 即日放款服務只適用於銀行服務時間內（星期一至五上午9時至晚上8時，星期六、日及公眾假期除外）放款至信銀國際戶口。有關處理時間由銀行確定已批核之貸款開始計算。 
                    ",8        ,0        ,20220419
3,cncbi.bank,5 days ago,"
                        【太空人祝你復活節快樂🎁🎉】

復活節最開心係咩？我知，梗係放長假啦😌～可以暫時放低繁忙嘅生活唞一唞，亦可以同家人一齊慶祝，無論點過都一樣咁滿足💛。快啲開埋呢粒復活節彩蛋，接收我嘅復活節祝福啦🥳！

想了解我多啲同拎獎賞？
快啲下載inMotion進入我嘅太空世界啦🚀！ https://bit.ly/download_inMotion
而家開戶仲賞你HK$200*現金獎賞，一撳了解更多：https://bit.ly/CNCBI_Y22Q2promo

優惠受條款及細則約束。

 #復活節快樂  #HappyEaster  #太空人過復活節  #中信銀行國際  #CNCBI  #inMotion動感銀行  #復活節

*客戶須於指定日子之總結存達HK$10,000或等值及登入inMotion動感銀行。 
                    ",7        ,0        ,20220419
4,cncbi.bank,1 week ago,"
                        【在家動感理財  #1 手機開戶篇－簡單步驟即時遙距開戶】

坐定定喺屋企都可以開戶口🏠？只需要簡單三個步驟，就可以舒服坐喺屋企，享受全天候理財服務！快啲跟住以下步驟開戶：

1️⃣ 下載inMotion，點選「全新客戶開戶」
2️⃣ 點選「立即申請」，填上手機號碼及電郵
3️⃣ 掃描身份證並按指示填妥資料，開戶完成！

而家成為inMotion新客戶，仲額外賞你高達HK$200開戶獎賞*🎁！
立即下載inMotion：https://bit.ly/inMotion_download
了解更多：https://bit.ly/CNCBI_Y22Q2promo

優惠受條款及細則約束。
*HK$200開戶獎賞﹕全新客戶指於過去12個月內未曾於中信銀行（國際）有限公司 ( 「本行」)以個人或聯名名義持有任何往來、儲蓄、定期存款、證券或投資戶口之客戶。客戶總結存須於指定日子達HK$10,000或等值及登入inMotion動感銀行。

 #在家動感理財  #手機開戶  #簡單步驟即時開戶  #唔使落分行  #開戶優惠  #中信銀行國際  #CNCBI  #inMotion動感銀行  #inMotion  #全方位起動 
                    ",11        ,0        ,20220419
5,cncbi.bank,1 week ago,"
                        【幾時Shopping都有著數賺🛍️？以Motion信用卡簽賬賞你高達6%現金回贈！】

等咗咁耐，新一輪消費券即將到手！鍾意Shopping嘅你隨時眨吓眼就使完，邊夠買齊心頭好呀🥺？做個精明既消費者，喺餐飲同網上消費時記住用Motion信用卡簽賬，可享全年6%現金回贈*🎁，新客戶成功申請Motion虛擬信用卡仲有額外HK$600迎新獎賞！係咪睇到都心郁郁呢😏？立即申請，享受邊買邊賺嘅掃貨之旅！

了解更多：https://bit.ly/CNCBI_Y22Q2promo
新客戶用inMotion開戶再享HK$200 現金獎賞**！
立即下載：https://bit.ly/inMotion_download

優惠受條款及細則約束。
提提你：「借定唔借？還得到先好借！」

 #用完消費券  #仲可以慢慢shopping  #邊買邊賺  #中信銀行國際  #CNCBI  #Motion信用卡  #消費券

*合資格食肆及合資格網上簽賬方可享6%食肆及網上簽賬現金回贈，每月上限為HK$200。
**客戶須於指定日子之總結存達HK$10,000或等值及登入inMotion動感銀行。 
                    ",7        ,0        ,20220419
