,ig_page,ig_post_date,ig_content,ig_like_cnt,ig_comment_cnt,ig_extract_date
35,citihongkong,3 months ago,"
                        【Stay home, bank smart – 用Citi Mobile® App 輕鬆買賣股票，可享開戶HK$280現金獎賞！】

呢排多咗留喺屋企，想睇住個市，把握投資機遇即時出手落盤？ 立即去片睇吓Citi Mobile® App 嘅股票交易平台落盤有幾快幾方便啦！ 一個App俾您輕鬆買賣港 、美及滬深3大市場股票，幾時都可以Stay home, bank smart!

而家成功喺網上開立港股戶口，可享HK$280現金獎賞！Citi Plus客戶更可享港股/美股買賣佣金，每單交易低至HK$8/US$1！
即上 citibank.hk/aastocks4a 開戶啦！優惠期至2022年3月31日。

未係Citi客戶？
💰開立Citi Plus兼出信用卡享7.8%儲蓄年利率兼賞Apple AirPodsPro，即上 citibank.hk/citiplus4n 申請
💰開立Citigold可享高達HK$30,000現金回贈，即上 citibank.hk/citiwealth4z 申請

Citi Mobile® App仲有好多唔同嘅功能可以幫您處理其他日常銀行事務，即睇 citibank.hk/banksmart4a 了解更多
提提您，喺個app裡面開埋推送通知功能，畀您第一時間收到最新消息同著數！

投資涉及風險。受條款及細則約束。
設計圖片只供參考。 
                    ",13        ,0        ,20220527
36,citihongkong,3 months ago,"
                        【情人節二人世界👫🏼用Citi Plus®嗌外賣即賺高達12%回贈】

❤️情人節快樂❤️ 想嗌外賣食二人世界套餐？或者想同另一半買餸煮飯仔，歎燭光晚餐？☺️浪漫不需等🎶～而家用Citi Plus Mastercard扣賬卡或信用卡喺戶戶送Deliveroo或者foodpanda 落order買餸🥑叫外賣🍕🍣 ，即享有高達12%折扣優惠，快啲同您另一半諗定今晚食咩啦！喺度祝大家甜蜜最好🍬

即刻開戶送您以下迎新優惠：
✅ 享高達HK$750額外利息獎賞
✅ 出埋Citi Plus信用卡，賞您至潮耳機

立即開戶 : citibank.hk/citiplus4x

優惠受條款及細則約束。借定唔借？還得到先好借！

 #CitiPlus  #CitiHongKong 
                    ",771        ,38        ,20220527
37,citihongkong,3 months ago,"
                        【「meme股」並唔係秘密🤡？解構討論區股市術語💡】

平日喺社交平台同網上討論區，不時都會見到網民熱烈討論股票市場或者個別股份嘅表現👨💻當中出現咗一堆圍爐術語，您又知唔知點解？

「meme股」又叫做「迷因股」，不過就唔係講秘密🤐咁究竟個名係點嚟？有人話就算股價下跌📉都要「SH」等「SS」 ， 究竟work唔work？仲有「stonk」、「Hodl」等呢類會令人睇到搲晒頭嘅字眼🤔又有咩含義？想知答案，一於去 citibank.hk/meme4 睇睇啦😎！

投資涉及風險。 
                    ",112        ,1        ,20220527
38,citihongkong,3 months ago,"
                        【🐯 Citi Plus®助您喺虎年投資如虎添翼！📈 開港股戶口送您HK$280 大利是🧧】

踏入咗虎年幾日，相信大家都逗咗唔少利是🧧之餘，有啲人甚至已經收埋花紅💰𠻹！ 點樣可以將啲錢好似雪球咁越滾越大？🤩 就等Citi Plus嘅投資Playlist率先幫您喺虎年Level Up您嘅財富啦！🍊 Citi Mobile App有齊港股/美股/A股，買賣前後唔使將啲錢轉嚟轉去，分秒必爭，幫您輕鬆跑贏時間！🏃⏰

未有Citi Plus® 股票戶口？
⭐ 而家經Citi Mobile App開立港股戶口，就送您 HK$280 大利是🧧

現有客戶都有優惠！
⭐ 港股/美股股票佣金，每單交易更低至HK$8/US$1* 💰

📅優惠期：即日至2022年3月31日

咁多優惠，仲唔快啲去Citi Mobile App申請股票戶口！詳情即睇：citibank.hk/citiplus4w

*經Citi Mobile App或網上買賣之股票交易
優惠受條款及細則約束。投資涉及風險。

 #CitiPlus  #CitiHongKong 
                    ",542        ,21        ,20220527
39,citihongkong,3 months ago,"
                        【網購優惠咪走寶？小心網購騙案！】
⁣
疫情期間，唔少人都會考慮網購去減少社交接觸。最近就有騙徒透過限時優惠等等嘅偽裝藉口，引誘他人提供個人或銀行資料，從而招致財務損失。
⁣
為咗減低個人資料被盜取嘅風險，大家應盡量喺信譽良好嘅網站購物，同時留意超連結上是否有與官方網頁不符嘅錯別字，避免於偽冒網站提供敏感嘅個人及銀行資料，讓騙徒有機可乘。大家亦可以考慮登記Citi Alerts即時提示服務，喺每次交易後收取有關提示，以確保銀行同信用卡戶口無任何可疑活動。
⁣
消費之餘緊記小心保護個人資料，咁就可以買得開心又放心！
⁣
如果有任何懷疑，記得即刻聯絡所屬銀行及警方查詢。想知更多即刻click入嚟了解下：citibank.com.hk/security4
⁣
數碼Key睇緊啲，撳Link前要三思。
⁣
[Too good to be true? Beware of Online Scams!]
⁣
Online shopping has become the preferred option for consumers keen to avoid unnecessary social interaction during Covid. Recently, scammers have been using limited time offers as a mean to illegally obtain sensitive personal data from shoppers, resulting in the victim’s financial loss.
⁣
To reduce the risk of identity theft, only shop at reputable websites and always spellcheck the site’s URL. Fake sites are often built to look extremely similar to reputable sites, enabling scammers to steal sensitive personal data from unwitting shoppers easily. You may also consider enrolling for our Citi Alerts service to receive real-time notification whenever a transaction is made, making it easier for you to detect suspicious banking or credit card activities.
⁣
Have a happy and safe shopping experience by protecting your personal particulars at all times.
⁣
If you suspect that you have fallen victim to a scam, please contact the related bank and the Police immediately. Find more fraud prevention tips at citibank.com.hk/security4
⁣
Protect your Personal Digital Keys - Beware of Fraudulent Links 
                    ",10        ,0        ,20220527
40,citihongkong,3 months ago,"
                        【Citi Mobile® App新年版「快閃大抽獎」⚡第二星期賞您Dyson風筒同埋咖啡機🎁】

Citi爲您準備嘅新年禮物仲未完！今個禮拜Citi Mobile® App新年版「快閃大抽獎」繼續賞您驚喜禮品！2月8日有美髮神器Dyson風筒，做造型最啱用！2月11日仲有Essenza Mini咖啡機，畀您喺屋企都可以嘆杯咖啡鬆一鬆 ☕ 記得Mark實日子登入Citi Mobile® App嘅Get More參加抽獎，話唔定下一個幸運兒就係您喇！

未係Citi客戶又想參加「快閃大抽獎」？
💳 成功出卡可享高達HK$1,170回贈，上 citibank.hk/card4 申請 
💰 開立Citi Plus兼出信用卡享3個月額外3%儲蓄年利率兼賞Apple AirPods Pro，即上 citibank.hk/citiplus4n 申請
💰 開立Citigold可享高達HK$30,000現金回贈, 即上 citibank.hk/citiwealth4z 申請

借定唔借？還得到先好借！
受條款及細則約束。 
                    ",17        ,1        ,20220527
41,citihongkong,3 months ago,"
                        【🐯年想買股+學投資？最MM7嘅 Citi Plus投資Playlist您試咗未？】
 
想🐯年財運滾滾來？係時候開展您嘅投資大計！即睇陳卓賢 Ian話您知點樣用Citi Plus投資Playlist啦👉只需1個App就買齊美股、港股同A股，買賣前後仲唔使將啲錢轉嚟轉去，輕鬆跑贏時間😎仲有一系列獨家理財投資攻略同Citi Plus嘅投資達人為您Stand by解答！咁方便又多功能，您用咗未？
 
未係Citi Plus客戶又想擁有您獨有嘅投資Playlist？即睇有咩優惠：
💳開立Citi Plus兼出信用卡，即送您「至潮耳機」兼享新春限定3個月額外6%儲蓄年利率
💰網上開立港股戶口可享HK$280現金獎賞
📈買賣美股每單佣金只需US$1
📈買賣港股每單佣金只需HK$8
 
➡️立即開戶拎獎賞： citibank.hk/citiplus4g 
 
優惠受條款及細則約束。
投資涉及風險。借定唔借？還得到先好借！ 
                    ",650        ,42        ,20220527
42,citihongkong,3 months ago,"
                        【🧨恭喜發財！Citi祝大家🐯年行大運🎊】

嚟到大年初⼀，㊗️大家虎年大吉，身體健康、萬事如意，電子利是逗來！🎊

今年未必會同親友Face to Face拜年，但學Leon同軒仔話齋，只要有Citi Mobile® App，無論剎那在何方，都可以派‧利‧是🧧即刻將您嘅心意💝同電子利是一齊派出去，同親友隔空拜年啦！

🎉由即日起至2月15日，成功用 Citi Mobile® App派電子利是畀2位親友，又或者將Citi set做「轉數快」預設收款銀行嚟收利是，兼喺「Get More」登記參加「Citi派利是大抽獎」，仲有機會贏取$8,888⼤利是🧧！而家就即刻用，齊齊過肥年啦！💰

詳情：citibank.hk/redpacket4a 

 提提您：記得update Citi Mobile® App到最新版本，咁就無論您這剎那在何方，都派到電子利是同用到新年版轉賬心意卡喇！

受條款及細則約束。 
                    ",166        ,1        ,20220527
43,citihongkong,3 months ago,"
                        【 ⚡新春期間限定加碼賞⚡ 用Citi Plus® 喺  HKTaxi Call車即享10%回贈 🚖 】

新年假期想外出行個大運或者有地方要去，又想想舒舒服服咁到達目的地？Citi Plus 已經為您準備好喇！

由即日起至2021年2月28日，只要用 Citi Plus Mastercard扣賬卡或信用卡喺HKTaxi 畀車錢，即享高達10% 回贈！呢個虎年想用最smart方法搭的士？識用梗係用Citi Plus找數賺埋回贈啦🤑

而家開立Citi Plus戶口兼出信用卡，除咗一系列食買玩行回贈外，仲享有新春限定嘅3個月額外6%儲蓄年利率兼賞您至潮耳機，仲唔快啲申請？立即click：citibank.hk/citiplus4v 

優惠受條款及細則約束。
借定唔借？還得到先好借！

 #CitiPlus  #CitiHongKong 
                    ",160        ,2        ,20220527
44,citihongkong,3 months ago,"
                        【個個都講ESG♻️唔通個個都想投資💰？】

近年有好多投資者開始留意ESG♻️，即係企業喺環境(Environment)、社會(Social)及管治(Governance)方面嘅表現，咁到底ESG投資有咩咁吸引👀？

睇返ESG股票過去嘅表現，係咪適合作長線投資📈？佢同其他可持續發展嘅理念，又有咩關係？想知道更多關於ESG投資嘅資訊，即上 citibank.hk/esg4 一齊研究🔎吓啦！

投資涉及風險。 
                    ",93        ,0        ,20220527
45,citihongkong,3 months ago,"
                        【Citi Mobile® App 新年版「快閃大抽獎」⚡喺年初一 (2月1日) 開始喇 🎁】
Citi預祝大家虎年行大運！要新年行大運，梗係要參加Citi Mobile® App 新年版「快閃大抽獎」，贏多款當「紅」潮物過新年！

喺2月1日(年初一)至2月11日(年初十一)期間，連續兩個禮拜，逢星期二同五，送您新年主題至潮禮物🎁，包括至潮手機 (價值$6,799) 、電子智能手錶、Dyson Supersonic風筒、Essenza Mini 寶石紅色咖啡機。

要贏獎品過肥年🎉，記得mark實日子，2月1日年初一開始撳入Get More，參加新年版「快閃大抽獎」，贏走豐富獎品！詳情：citibank.hk/flashsale-cny4a

未係Citi客戶又想參加「快閃大抽獎」？
💳 成功出卡可享高達HK$1,170回贈，上 citibank.hk/card4 申請
💰 開立Citi Plus兼出信用卡享3個月額外3%儲蓄年利率兼賞Apple AirPods Pro，即上 citibank.hk/citiplus4n 申請
💰 開立Citigold可享高達HK$30,000現金回贈, 即上 citibank.hk/citiwealth4z 申請

借定唔借？還得到先好借！
優惠受條款及細則約束。 
                    ",19        ,1        ,20220527
46,citihongkong,3 months ago,"
                        【預祝大家🐯年行大運！虎年發財就梗係要用Citi Mobile® App派電子利是贏高達HK$8,888啦！】

新年一到喺時候要向親朋好友送上祝福！就算見唔到面，都可以用Citi Mobile® App派電子利是。有利是封畀您揀之餘，仲可以喺app度一次過打孖派兩封添！送上祝福點只咁簡單，您仲可以自訂祝賀語，即時message 對方，利是同心意都即刻收到！

而家只要喺2月15日或之前成功用 Citi Mobile® App派電子利是畀2位親友，又或者將Citi set做「轉數快」預設收款銀行嚟收利是，兼喺「Get More」登記參加「Citi派利是大抽獎」，無論收定派您都有機會贏現金大利是！

頭獎： HK$8,888現金🧧 🧧 🧧 (名額3名) 
二獎： HK$888現金🧧 🧧 (名額10名)	
三獎： HK$88現金 🧧 (名額1,500名)

詳情：citibank.hk/redpacket4a 

💡提提您：記得update Citi Mobile®️ App到最新版本去派電子利是！

受條款及細則約束。 
                    ",61        ,1        ,20220527
47,citihongkong,4 months ago,"
                        【 ⚡新年加碼獎賞double up ⚡ Citi Plus® x Apple服務享10%回贈 😎 】

嚟緊呢個農曆新年假唔出街都可以有驚喜？一邊打機🎮 、聽歌🎧、睇戲煲劇🎬 ，一邊賺盡回贈！由即日起至2月28日，只要用 Citi Plus Mastercard扣賬卡或信用卡喺 Apple服務消費，即享10%回贈，畀您慢慢歎盡各項精彩娛樂兼賺盡獎賞 ！
 
果迷們未有Citi Plus戶口？Click呢度立即申請啦：citibank.hk/citiplus4u

優惠受條款及細則約束。
借定唔借？還得到先好借！

 #CitiPlus  #CitiHongKong 
                    ",86        ,0        ,20220527
48,citihongkong,4 months ago,"
                        【 ⚡新年加碼獎賞double up ⚡ Citi Plus® x Apple服務享10%回贈 😎 】

嚟緊呢個農曆新年假唔出街都可以有驚喜？一邊打機🎮 、聽歌🎧、睇戲煲劇🎬 ，一邊賺盡回贈！由即日起至2月28日，只要用 Citi Plus Mastercard扣賬卡或信用卡喺 Apple服務消費，即享10%回贈，畀您慢慢歎盡各項精彩娛樂兼賺盡獎賞 ！
 
果迷們未有Citi Plus戶口？Click呢度立即申請啦：citibank.hk/citiplus4u

優惠受條款及細則約束。
借定唔借？還得到先好借！

 #CitiPlus  #CitiHongKong 
                    ",86        ,0        ,20220527
